id,english,japanese,line,source_url,latitude,longitude,address
bc809d21-c4a1-49e8-8b5b-c552487744e2,Kemigawahama,検見川浜駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.6812996,139.7670658,"Tokyo Station, 1-chōme-9 Marunouchi, Chiyoda City, Tokyo 100-0005, Japan"
64b05675-8ac5-4032-9b52-36c26d23b4d8,Kencho-mae,県庁前駅,Tokyu Den-en-toshi Line,https://en.wikipedia.org/wiki/Tokyu_Den-en-toshi_Line,35.6097441,139.6249071,"Tokyu Den-en-toshi Line, Tokyo, Japan"
c0eca1ec-76f6-4a2d-b01b-045982160cd8,Kenkyū-gakuen,研究学園駅,Tsukuba Express,https://en.wikipedia.org/wiki/Tsukuba_Express,35.8859487,139.9463409,"Tsukuba Express, Japan"
77e6a9cf-eab7-4cd1-886f-c9f722b8f829,Kiba,木場駅,Tōzai Line,https://en.wikipedia.org/wiki/Tokyo_Metro_T%C5%8Dzai_Line,35.6693678,139.8067878,"Kiba Sta., 5-chōme-2 Kiba, Koto City, Tokyo 135-0042, Japan"
1ad54b40-d162-45eb-a059-50b0d243f6a5,Kichijōji,吉祥寺駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.7031485,139.5798087,"Kichijōji Station, 2-chōme-1 Kichijōji Minamichō, Musashino, Tokyo 180-0003, Japan"
ab15059d-5e5b-49e6-a931-b388671af79b,Kikukawa,菊川駅,Keio Line,https://en.wikipedia.org/wiki/Keio_Line,35.6883785,139.8061234,"Japan, 〒130-0024 Tokyo, Sumida City, Kikukawa, 3-chōme−7 Kikukawa Sta., 墨田区菊川３丁目１６−２"
d9952575-0dd5-4a6d-9a84-6195b427143b,Kikuna,菊名駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.5099195,139.6313685,"Kikuna Station, 7-chōme-1-1 Kikuna, Kohoku Ward, Yokohama, Kanagawa 222-0011, Japan"
4b63d45f-5586-40aa-8f43-cc128c5e1135,Kimitsu,君津駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.3304451,139.9024787,"Kimitsu, Chiba, Japan"
c375e664-e17b-46dd-b99c-9b88eb5f5882,Kinomiya,来宮駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.6832291,139.7681325,"Japan, 〒100-0005 Tokyo, Chiyoda City, Marunouchi, 1-chōme−9−１ １階"
66d0d612-9ceb-468f-9143-ebd3d3052103,Kinshichō,錦糸町駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.696779,139.8139718,"Kinshichō Station, 3-chōme-14-6 Kōtōbashi, Sumida City, Tokyo 130-0022, Japan"
f6d5da44-170f-48ca-92a0-491d94d2a7b0,Kinugasa,衣笠駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.6812996,139.7670658,"Tokyo Station, 1-chōme-9 Marunouchi, Chiyoda City, Tokyo 100-0005, Japan"
e786c98c-2493-4b42-b4d6-601385e05215,Kioroshi,木下駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.8392839,140.1536626,"Kioroshi, Inzai, Chiba 270-1326, Japan"
4795f076-4e40-485a-ba07-72fef01a7dcb,Kiryū,桐生駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,36.4053581,139.3304143,"Kiryu, Gunma, Japan"
bd80c35c-ee61-42cc-b76b-e4d25d820a3d,Kisarazu,木更津駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.3812515,139.9248871,"Kisarazu, Chiba, Japan"
f11a9703-a15e-4048-b989-0c9f2ad3fe0a,Kita-Ageo,北上尾駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.7396773,139.7612694,"2-chōme-20-68 Higashitabata, Kita City, Tokyo 114-8550, Japan"
d59b680d-7358-4747-ac22-5275587b8965,Kita-Akabane,北赤羽駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.7777451,139.7210653,"Akabane Station, 1-chōme-1 Akabane, Kita City, Tokyo 115-0045, Japan"
8e3cabf1-1737-44f6-8fc1-e1052e8ebb3c,Kita-Asaka,北朝霞駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.6764225,139.650027,"Tokyo, Japan"
4da181df-6733-49a3-a064-5341eee0e135,Kita-Ayase,北綾瀬駅,Chiyoda Line,https://en.wikipedia.org/wiki/Tokyo_Metro_Chiyoda_Line,35.7770135,139.8321012,"Kita-ayase Sta., 2-chōme-6 Yanaka, Adachi City, Tokyo 120-0006, Japan"
e54d7040-4bd3-464a-a008-851b86f9d5f3,Kita-Chigasaki,北茅ヶ崎駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.7396773,139.7612694,"2-chōme-20-68 Higashitabata, Kita City, Tokyo 114-8550, Japan"
d2d87064-ead7-4dd7-aa57-9bab94fc780c,Kita-Fuchū,北府中駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.6807728,139.4718419,"Kita-Fuchū Station, 2-chōme Harumichō, Fuchu, Tokyo 183-0057, Japan"
7c2c173b-db2f-4df6-9bb5-9f5832c7cb75,Kita-Fujioka,北藤岡駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.7396773,139.7612694,"2-chōme-20-68 Higashitabata, Kita City, Tokyo 114-8550, Japan"
a9a9685c-b7ed-430a-a813-c64319d1a305,Kita-Hachiōji,北八王子駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.6693584,139.3633717,"Kita-Hachiōji Station, Ishikawamachi, Hachioji, Tokyo 192-0032, Japan"
e225645c-2075-481a-ab93-60f4ce85a2cd,Kita-Ikebukuro,北池袋駅,Tōbu Tōjō Line,https://en.wikipedia.org/wiki/T%C5%8Dbu_T%C5%8Dj%C5%8D_Line,35.7406552,139.7166436,"Kita-Ikebukuro Station, 豊島区豊島清掃事務所 170-0011 36-6, １丁目-７-3 池袋本町 豊島区 東京都 170-0011, Japan"
f245695f-9c43-4f1b-a874-126d311bb42f,Kita-Kamakura,北鎌倉駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.6764225,139.650027,"Tokyo, Japan"
3c1e2dcc-a4ed-4d87-87fe-5b1b504a326d,Kita-Kashiwa,北柏駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.8755954,139.9880873,"Kita-Kashiwa Station, Nedo, Kashiwa, Chiba 277-0831, Japan"
4964455f-cb8b-4aa5-9d01-6898707d4ccd,Kita-Kasukabe,北春日部駅,Tobu Skytree Line,https://en.wikipedia.org/wiki/Tobu_Skytree_Line,35.9906501,139.7440323,"Kita-Kasukabe Station, 1-chōme-13-1 Umedahonchō, Kasukabe, Saitama 344-0053, Japan"
ddf18a44-d1d4-41b7-8bd3-7f871e792098,Kita-Kogane,北小金駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.6764225,139.650027,"Tokyo, Japan"
d5e57355-76e9-428e-b2b3-509acd0eac89,Kita-Koshigaya,北越谷駅,Tobu Skytree Line,https://en.wikipedia.org/wiki/Tobu_Skytree_Line,35.6764225,139.650027,"Tokyo, Japan"
ec6718fe-14f1-49ac-8608-795d04e7a936,Kita-Kōnosu,北鴻巣駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.7396773,139.7612694,"2-chōme-20-68 Higashitabata, Kita City, Tokyo 114-8550, Japan"
b919081d-7e99-4bea-b249-1af34665188e,Kita-Matsudo,北松戸駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.6764225,139.650027,"Tokyo, Japan"
b793948c-bfab-4df9-8724-16281efce6ea,Kita-Sakado,北坂戸駅,Tōbu Tōjō Line,https://en.wikipedia.org/wiki/T%C5%8Dbu_T%C5%8Dj%C5%8D_Line,35.972198,139.3968355,"Kita-Sakado Station, Suehirochō, Sakado, Saitama 350-0272, Japan"
e61f5e98-279c-496e-929d-2e3559a38872,Kita-sandō,北参道駅,Fukutoshin Line,https://en.wikipedia.org/wiki/Tokyo_Metro_Fukutoshin_Line,35.6783688,139.7055537,"Kita-sando Sta., 3-chōme-41 Sendagaya, Shibuya, Tokyo 151-0051, Japan"
98854fc4-9aab-43df-a7b8-972fc18018ea,Kita-Senju,北千住駅,Toei Shinjuku Line,https://en.wikipedia.org/wiki/Toei_Shinjuku_Line,35.7496762,139.8053433,"Kita-Senju Station, Adachi City, Tokyo, Japan"
5a7829e4-5037-41bd-964e-6691d8715a97,Kita-senzoku,北千束駅,Tokyu Oimachi Line,https://en.wikipedia.org/wiki/Tokyu_Oimachi_Line,35.6064301,139.6929472,"Kita-Senzoku Station, 2-chōme-15 Kitasenzoku, Ota City, Tokyo 145-0062, Japan"
e071860e-2fde-4012-8354-5c7bcb73935f,Kita-Takasaki,北高崎駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,36.3220692,139.0033576,"Takasaki, Gunma, Japan"
f0cde365-7799-457e-b3b6-858919d3f8a6,Kita-Toda,北戸田駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.6764225,139.650027,"Tokyo, Japan"
472b5890-4991-4a5f-b13e-f0c3098894c9,Kita-Urawa,北浦和駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.872187,139.645713,"Kita-Urawa Station, 4-chōme-4, Urawa Ward, Saitama, Japan"
aadabb6e-bba1-40fa-8e18-f243e28eb3b6,Kita-Yono,北与野駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.8907795,139.6286808,"Kita-Yono Station, 2-chōme-3 Kamiochiai, Chuo Ward, Saitama, 338-0001, Japan"
80e4fab6-4b66-4a31-bd1e-69a0ed80d50a,Kitami,喜多見駅,Odakyu Odawara Line,https://en.wikipedia.org/wiki/Odakyu_Odawara_Line,35.636684,139.587422,"Kitami Station, 9-chōme-2 Kitami, Setagaya City, Tokyo 157-0067, Japan"
76acc586-8e90-4a39-a14e-ccbb011c5be8,Kitamoto,北本駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,36.0268034,139.5301988,"Kitamoto, Saitama, Japan"
27649a26-f5c0-414e-a568-c481a2d5f9ec,Kitano,北野駅,Keio Line,https://en.wikipedia.org/wiki/Keio_Line,35.6443991,139.3544968,"Kitano Station, 335-1 Uchikoshimachi, Hachioji, Tokyo 192-0911, Japan"
35e82a9b-89c2-455d-92f7-4bb5cd5aa66e,Kiyosumi-shirakawa,清澄白河駅,Hanzōmon Line,https://en.wikipedia.org/wiki/Tokyo_Metro_Hanz%C5%8Dmon_Line,35.6822525,139.7987778,"Kiyosumi-shirakawa Sta., 1-chōme-6-13 Shirakawa, Koto City, Tokyo 135-0021, Japan"
d38aad4c-686f-4616-b5c6-07bef09adb3b,Kobana,小塙駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.6832291,139.7681325,"Japan, 〒100-0005 Tokyo, Chiyoda City, Marunouchi, 1-chōme−9−１ １階"
e4370015-e0ab-4af8-88f1-0a65a994faae,Kobayashi,小林駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.6832291,139.7681325,"Japan, 〒100-0005 Tokyo, Chiyoda City, Marunouchi, 1-chōme−9−１ １階"
c8342a91-5b76-4c02-b00f-31a2cd87cc72,Kobuchi,古淵駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.5532338,139.4224569,"Kobuchi, Minami Ward, Sagamihara, Kanagawa 252-0344, Japan"
6cbc3dfb-b572-409b-949c-5e70fde9845f,Kodaira,小平駅,Seibu Shinjuku Line,https://en.wikipedia.org/wiki/Seibu_Shinjuku_Line,35.7370711,139.4881602,"Kodaira Station, 1-chōme-34 Misonochō, Kodaira, Tokyo 187-0041, Japan"
ca9d2c6d-41f8-4b8c-82d7-49c2acf61316,Kodama,児玉駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,36.1900119,139.1317225,"Kodamacho Kodama, Honjo, Saitama 367-0212, Japan"
7ce7bd50-719e-40de-b808-f546de71ecca,Kodemmacho,小伝馬町駅,Hibiya Line,https://en.wikipedia.org/wiki/Tokyo_Metro_Hibiya_Line,35.6907124,139.7785074,"Kodemmacho Sta., 12 Nihonbashikodenmachō, Chuo City, Tokyo 103-0001, Japan"
a3d7f528-365f-4ac7-8a5a-53a9767a8b42,Koga,古河駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,36.1787948,139.7557348,"Koga, Ibaraki, Japan"
725945b5-20f8-4a74-be57-fab707dead3c,Koganei,小金井駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.7011232,139.506912,"Musashi-Koganei Station, 6-chōme-14 Honchō, Koganei, Tokyo 184-0004, Japan"
e175c309-f573-43f1-bc71-4cf6ab4fa454,Kohoku,湖北駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.6812996,139.7670658,"Tokyo Station, 1-chōme-9 Marunouchi, Chiyoda City, Tokyo 100-0005, Japan"
6def1dec-9723-4a46-a7f8-2da9764edb9a,Koigakubo,恋ヶ窪駅,Seibu Ikebukuro Line,https://en.wikipedia.org/wiki/Seibu_Ikebukuro_Line,35.711339,139.463902,"Koigakubo Station, Kokubunji, Tokyo, Japan"
1921f920-7b50-4ce3-a710-5f0cf205664c,Koiwa,小岩駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.7170916,139.8580923,"Shin-Koiwa Station, 1-chōme-45 Shinkoiwa, Katsushika City, Tokyo 124-0024, Japan"
540883fb-e9cb-411b-91a0-d12132a51f93,Kojimachi,麹町駅,Yūrakuchō Line,https://en.wikipedia.org/wiki/Tokyo_Metro_Y%C5%ABrakuch%C5%8D_Line,35.6847194,139.7373252,"Kojimachi Station, 3-chōme-2先 Kōjimachi, Chiyoda City, Tokyo 102-0083, Japan"
191b68f7-0223-4311-aa32-9aa490954d11,Kokkai-gijidō-mae,国会議事堂前駅,Marunouchi Line,https://en.wikipedia.org/wiki/Tokyo_Metro_Marunouchi_Line,35.67389590000001,139.7449634,"Kokkai-gijidōmae Sta., 1-chōme-7-1 Nagatachō, Chiyoda City, Tokyo 100-0014, Japan"
ffe6caf4-68c4-47de-9636-5ebbf25a3e2d,Kokonoe,九重駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.6812996,139.7670658,"Tokyo Station, 1-chōme-9 Marunouchi, Chiyoda City, Tokyo 100-0005, Japan"
f9277516-2b99-4e47-a6da-c968b5b6153b,Koku-koen,国立駅,Seibu Shinjuku Line,https://en.wikipedia.org/wiki/Seibu_Shinjuku_Line,35.7904469,139.4734164,"Seibu Shinjuku Line, Japan"
8f40996c-4054-4aea-9755-fc080741d726,Kokubunji,国分寺駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.7002201,139.4802697,"Kokubunji Station, 2-chōme-1-23 Honchō, Kokubunji, Tokyo 185-0012, Japan"
8694aa1b-4c49-4ac8-ae40-296831e50567,Kokubunji,国分寺駅,Seibu Ikebukuro Line,https://en.wikipedia.org/wiki/Seibu_Ikebukuro_Line,35.7454223,139.5986471,"Seibu Ikebukuro Line, Tokyo, Japan"
4a7f0cd7-b4dd-455c-b107-925ced1e7de6,Kokudō,国道駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.50077479999999,139.6756958,"Kokudō Station, 5-chōme-12 Namamugi, Tsurumi Ward, Yokohama, Kanagawa 230-0052, Japan"
98becf93-a404-4f1f-859c-ec1b2fd18440,Kokuritsu-Kyōgijō,国立競技場駅,Ōedo Line,https://en.wikipedia.org/wiki/Toei_%C5%8Cedo_Line,35.6801659,139.7137789,"Kokuritsu-Kyogijo Station, 1-chōme-34 Sendagaya, Shibuya, Tokyo 151-0051, Japan"
0dff7ea2-cd1e-44b5-819e-0d7030e5cf30,Kokuryo,国領駅,Keio Line,https://en.wikipedia.org/wiki/Keio_Line,35.6502031,139.5584739,"Kokuryō Station, 3-chōme Kokuryōchō, Chofu, Tokyo 182-0022, Japan"
ad6336f2-3e10-42b1-a3cb-60da09332fc5,Kokusai-Tenjijō,国際展示場駅,Rinkai Line,https://en.wikipedia.org/wiki/Rinkai_Line,35.6344246,139.7916459,"Kokusai-tenjijō Station, 3-chōme-7 Ariake, Koto City, Tokyo 135-0063, Japan"
5d86247c-cd9c-4738-bbbd-2236767e1e07,Komaba-Tōdaimae,駒場東大前駅,Keio Line,https://en.wikipedia.org/wiki/Keio_Line,35.6586634,139.6844907,"Komaba-tōdaimae, 3-chōme-9 Komaba, Meguro City, Tokyo 153-0041, Japan"
2db434ac-d75d-45e3-afa3-0a82f8a18308,Komae,狛江駅,Odakyu Odawara Line,https://en.wikipedia.org/wiki/Odakyu_Odawara_Line,35.6323896,139.577638,"Komae Station, 1-chōme-7 Motoizumi, Komae, Tokyo 201-0013, Japan"
025d6f90-606c-4641-bfbb-937737eb024e,Komagata,駒形駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.6812996,139.7670658,"Tokyo Station, 1-chōme-9 Marunouchi, Chiyoda City, Tokyo 100-0005, Japan"
b026d4c9-ad48-4fe4-a035-764bdba8588d,Komagawa,高麗川駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.6812996,139.7670658,"Tokyo Station, 1-chōme-9 Marunouchi, Chiyoda City, Tokyo 100-0005, Japan"
3441ba7e-c930-4c1f-8d74-4f60f0ea152b,Komagome,駒込駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.7365665,139.7470098,"Komagome Station, 2-chōme-1 Komagome, Toshima City, Tokyo 170-0003, Japan"
c2012a79-06e0-40dc-8c26-8b64aa6a7d33,Komazawa-daigaku,駒沢大学駅,Tokyu Den-en-toshi Line,https://en.wikipedia.org/wiki/Tokyu_Den-en-toshi_Line,35.6332937,139.6613891,"Komazawa-Daigaku Station, 3-chōme-18 Kamiuma, Setagaya City, Tokyo 154-0011, Japan"
d5791a88-e10e-4ab2-b3dd-74607ee80463,Komazawa-daigaku,駒沢大学駅,Tokyu Den-en-toshi Line,https://en.wikipedia.org/wiki/Tokyu_Den-en-toshi_Line,35.6332937,139.6613891,"Komazawa-Daigaku Station, 3-chōme-18 Kamiuma, Setagaya City, Tokyo 154-0011, Japan"
c8678b2d-c374-4b06-83be-8e11aed1a6a0,Komiya,小宮駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.6812996,139.7670658,"Tokyo Station, 1-chōme-9 Marunouchi, Chiyoda City, Tokyo 100-0005, Japan"
9c87a540-a2ca-4817-804d-4fc1f432d3f8,Konodai,小岩駅,Keisei Main Line,https://en.wikipedia.org/wiki/Keisei_Main_Line,35.708141,140.0992493,"Keisei Main Line, Japan"
1189a34c-f62f-47ed-8e9f-ace4077f5515,Korakuen,後楽園駅,Namboku Line,https://en.wikipedia.org/wiki/Tokyo_Metro_Namboku_Line,35.7084859,139.7518216,"Korakuen Sta., 1-chōme-2-3 Kasuga, Bunkyo City, Tokyo 112-0003, Japan"
5408d239-11b9-4beb-9859-7bedec1479b8,Kori,古里駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.816291,139.151063,"Kori Station, Kotaba, Okutama, Nishitama District, Tokyo, Tokyo 198-0105, Japan"
c502e125-6502-46a2-9cc1-8ac9b5957ea5,Koshigaya,越谷駅,Tobu Skytree Line,https://en.wikipedia.org/wiki/Tobu_Skytree_Line,35.8881369,139.786019,"KOSHIGAYA STATION, 4 Yayoichō, Koshigaya, Saitama 343-0816, Japan"
048fa80c-27f2-4b93-87cf-27605a9d8ca0,Koshigaya-Laketown,越谷レイクタウン駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.87621730000001,139.8221853,"Koshigaya-Laketown Station, 8-chōme Lake Town, Koshigaya, Saitama 343-0828, Japan"
1c724d43-1326-4038-8dd7-66ddc6406f77,Kosuge,小菅駅,Tobu Skytree Line,https://en.wikipedia.org/wiki/Tobu_Skytree_Line,35.7587165,139.8126622,"Kosuge Station, 2-chōme-46 Adachi, Adachi City, Tokyo 120-0015, Japan"
9fbaf9bb-9907-4cfa-b972-60f478856165,Kotake-mukaihara,小竹向原駅,Yūrakuchō Line,https://en.wikipedia.org/wiki/Tokyo_Metro_Y%C5%ABrakuch%C5%8D_Line,35.74334109999999,139.6795208,"Kotake-mukaihara Sta., 2-chōme-6 Kotakechō, Nerima City, Tokyo 176-0004, Japan"
bf61c220-f686-4747-b83f-8d0a53ed7ab2,Kotesashi,小手指駅,Seibu Ikebukuro Line,https://en.wikipedia.org/wiki/Seibu_Ikebukuro_Line,35.8005786,139.4380557,"Kotesashi Station, 1-chōme-8-1 Kotesashichō, Tokorozawa, Saitama 359-1141, Japan"
245fdff3-8cd7-4c89-a9e0-27cba2953232,Kozukue,小机駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.6764225,139.650027,"Tokyo, Japan"
a0393d99-39c2-4d53-8ff2-07c409c7b4c6,Kozunomori,公津の杜駅,Keisei Main Line,https://en.wikipedia.org/wiki/Keisei_Main_Line,35.7603501,140.2948618,"Kōzunomori Station, 4-chōme Kōzunomori, Narita, Chiba 286-0048, Japan"
4a726fff-69fd-4d24-b33e-4dd49a8ced20,Kudanshita,九段下駅,Tōzai Line,https://en.wikipedia.org/wiki/Tokyo_Metro_T%C5%8Dzai_Line,35.6954816,139.7511544,"Kudanshita Station, 1-chōme-13-19 Kudankita, Chiyoda City, Tokyo 102-0073, Japan"
88912465-5c22-49d8-968b-c9b3af416502,Kugahara,久が原駅,Tokyu Oimachi Line,https://en.wikipedia.org/wiki/Tokyu_Oimachi_Line,35.6067504,139.6784162,"Tokyu Oimachi Line, Tokyo, Japan"
21cb7606-c112-4500-b4a1-6c3e8a325837,Kugayama,久我山駅,Keio Line,https://en.wikipedia.org/wiki/Keio_Line,35.688151,139.599308,"Kugayama Station, 35 Kugayama, Suginami City, Tokyo 168-0082, Japan"
5f8da2c8-0170-441a-b5f4-9cfe2e3ce300,Kuhombutsu,九品仏駅,Tokyu Oimachi Line,https://en.wikipedia.org/wiki/Tokyu_Oimachi_Line,35.6053587,139.6614803,"Kuhombutsu Station, 7-chōme-20 Okusawa, Setagaya City, Tokyo 158-0083, Japan"
897e90bc-29d8-4b8f-a520-f9b2550916f6,Kuji,久地駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.6106071,139.5925028,"Kuji Station, 4-chōme-24 Kuji, Takatsu Ward, Kawasaki, Kanagawa 213-0032, Japan"
a731afc6-6fa8-41dc-a586-dfbaa9498f8e,Kuki,久喜駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.6812996,139.7670658,"Tokyo Station, 1-chōme-9 Marunouchi, Chiyoda City, Tokyo 100-0005, Japan"
3fb476cc-2bdb-4a37-b5a9-e993c45c3c5d,Kumagawa,熊川駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.7284086,139.3354048,"Kumagawa Station, Kumagawa, Fussa, Tokyo 197-0003, Japan"
c8bdd780-9071-4442-b524-082e331b2628,Kumagaya,熊谷駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,36.1471963,139.3889796,"Kumagaya, Saitama, Japan"
7716321f-dd08-487a-aba5-10404372bd1f,Kumegawa,久米川駅,Seibu Shinjuku Line,https://en.wikipedia.org/wiki/Seibu_Shinjuku_Line,35.7500258,139.472007,"Kumegawa Station, 2-chōme-3-1 Sakaechō, Higashimurayama, Tokyo 189-0013, Japan"
466cacfa-e3ae-4fdd-a7d3-efd0274f4ab6,Kunisada,国定駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.6832291,139.7681325,"Japan, 〒100-0005 Tokyo, Chiyoda City, Marunouchi, 1-chōme−9−１ １階"
e54559f6-15fc-47e1-babf-87b1652e9019,Kunitachi,国立駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.699298,139.4460281,"Kunitachi Station, 1-chōme Kita, Kunitachi, Tokyo 186-0001, Japan"
8456ad0f-d60b-4e8b-8965-99b4ff7091c7,Kuragano,倉賀野駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,36.2962405,139.0494167,"Kuraganomachi, Takasaki, Gunma 370-1201, Japan"
3dd1ac13-7c51-4b33-86dd-552a441c227b,Kurahashi,倉橋駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.6812996,139.7670658,"Tokyo Station, 1-chōme-9 Marunouchi, Chiyoda City, Tokyo 100-0005, Japan"
df06c8fe-d769-46c7-9b6a-3382eaad43ae,Kuramae,蔵前駅,Asakusa Line,https://en.wikipedia.org/wiki/Toei_Asakusa_Line,35.7031637,139.7908275,"Kuramae Station, 2-chōme-3-1 Kuramae, Taito City, Tokyo 111-0051, Japan"
32c52927-b457-496f-8ef3-f959d15ca9be,Kurami,倉見駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.3962521,139.3830864,"Kurami, Samukawa, Koza District, Kanagawa 253-0101, Japan"
2bcf8a51-e340-44d0-abbf-59a38bede71e,Kurihama,久里浜駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.2138991,139.7192223,"Kurihama, Yokosuka, Kanagawa 239-0831, Japan"
fbcc4096-3f7b-4837-8498-43dc27a7e87d,Kurihashi,栗橋駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,36.1367718,139.6942492,"Kurihashi Station, 1-chōme-1 Kurihashikita, Kuki, Saitama 349-1101, Japan"
abfda9d5-5d80-4af8-a8d9-1a625b79ad6e,Kuroiso,黒磯駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.6812996,139.7670658,"Tokyo Station, 1-chōme-9 Marunouchi, Chiyoda City, Tokyo 100-0005, Japan"
